state_index,state_label,sensitivity_mhz_per_g,pi_time_us,wait_time_us,scan_phase_rad,mean_excited_population,population_std_across_noise_shots,population_sem,fitted_population
6,"[4, 0]",-1.3868685343823017,46.555037998008025,1875.0,0.7853981633974483,0.5176269124372095,0.34264277282975214,0.024228502819247946,0.537223999152787
6,"[4, 0]",-1.3868685343823017,46.555037998008025,1875.0,1.1780972450961724,0.5843185724075961,0.34979217959902925,0.02473404222004963,0.5679422257826284
6,"[4, 0]",-1.3868685343823017,46.555037998008025,1875.0,1.5707963267948966,0.6070564460662217,0.33587272314657324,0.02374978801525338,0.5890390320274387
6,"[4, 0]",-1.3868685343823017,46.555037998008025,1875.0,1.9634954084936207,0.5919916131505651,0.34478335130670396,0.024379864574919405,0.5973026203794701
6,"[4, 0]",-1.3868685343823017,46.555037998008025,1875.0,2.356194490192345,0.541346499392109,0.3465003738908208,0.02450127640618735,0.5914749344217411
6,"[4, 0]",-1.3868685343823017,46.555037998008025,1875.0,2.748893571891069,0.5657347982168721,0.3558135563496604,0.025159817853294658,0.5724431865132109
6,"[4, 0]",-1.3868685343823017,46.555037998008025,1875.0,3.141592653589793,0.5776757351995101,0.34452380199444377,0.024361511667044256,0.543104787749729
6,"[4, 0]",-1.3868685343823017,46.555037998008025,1875.0,3.5342917352885173,0.5384121087844471,0.35142779229438814,0.024849697502877938,0.5079262433897885
6,"[4, 0]",-1.3868685343823017,46.555037998008025,1875.0,3.9269908169872414,0.46359312546933834,0.33912007757599144,0.023979410649049158,0.4722631679178914
6,"[4, 0]",-1.3868685343823017,46.555037998008025,1875.0,4.319689898685965,0.43140674050932964,0.3539240408504415,0.025026208931029182,0.44154494128805
6,"[4, 0]",-1.3868685343823017,46.555037998008025,1875.0,4.71238898038469,0.39938779217941445,0.3486631579699395,0.024654208335046068,0.42044813504323975
6,"[4, 0]",-1.3868685343823017,46.555037998008025,1875.0,5.105088062083414,0.43276243376875567,0.33467189139416537,0.023664876387734207,0.4121845466912083
6,"[4, 0]",-1.3868685343823017,46.555037998008025,1875.0,5.497787143782138,0.3944217509578031,0.3412848951515966,0.02413248636782338,0.41801223264893733
6,"[4, 0]",-1.3868685343823017,46.555037998008025,1875.0,5.890486225480862,0.4232080186028861,0.3536029491589062,0.025003504319782457,0.4370439805574674
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,0.0,0.44480997104977116,0.3493651651047263,0.024703847735590975,0.4572416348438488
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,0.39269908169872414,0.4650555838866987,0.3575952909353232,0.02528580551407434,0.47892368959420833
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,0.7853981633974483,0.4614188597696209,0.3510327162926329,0.024821761410885417,0.5032217733578523
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,1.1780972450961724,0.5443198481790621,0.36035808811893333,0.025481164776431718,0.5264367231444437
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,1.5707963267948966,0.5877614304039953,0.352788307079516,0.02494590042592478,0.5450342732930179
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,1.9634954084936207,0.5433932571581959,0.3408329375410863,0.024100528138703312,0.5561831153806663
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,2.356194490192345,0.5585959190791872,0.34625993436239466,0.02448427476408581,0.5581859392640497
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,2.748893571891069,0.552951022316598,0.35632646009879493,0.025196085625205564,0.5507378331625667
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,3.141592653589793,0.5264032911411887,0.35337899203246603,0.024987668159502367,0.534972703712918
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,3.5342917352885173,0.5299114820523095,0.3443340558561855,0.024348094588937618,0.5132906489625586
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,3.9269908169872414,0.44893718166281205,0.3453631176651139,0.024420860247272955,0.4889925651989146
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,4.319689898685965,0.4769601312917445,0.36294215390792256,0.025663885820674363,0.4657776154123232
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,4.71238898038469,0.47000904638691926,0.34892900645069347,0.024673006661396994,0.447180065263749
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,5.105088062083414,0.40130709460362696,0.33784619417470857,0.023889333489900348,0.43603122317610055
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,5.497787143782138,0.47855426486059566,0.34441163975093037,0.024353580598746115,0.43402839929271714
6,"[4, 0]",-1.3868685343823017,46.555037998008025,2000.0,5.890486225480862,0.45118092123185927,0.351594094167063,0.02486145682106718,0.44147650539420014
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,0.0,0.9948710718226528,0.006826812093679684,0.00048272851253272365,0.9950842777369628
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,0.39269908169872414,0.9576501262164879,0.008557540968319044,0.000605109524898009,0.9571811508649424
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,0.7853981633974483,0.8482211985633561,0.01098620324211316,0.0007768418811991848,0.8493121243763737
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,1.1780972450961724,0.6873254076645339,0.013130997713895084,0.0009285017527240266,0.6878992797189808
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,1.5707963267948966,0.49859395057660744,0.01290432698505687,0.0009124737117782269,0.49751625928077203
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,1.9634954084936207,0.30807113655332313,0.011359529502603116,0.0008032400342379312,0.307147152097086
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,2.356194490192345,0.14588394602132257,0.009808447291494306,0.0006935619592726448,0.14577392903638564
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,2.748893571891069,0.03796506694546951,0.005026712289636796,0.0003554422347075935,0.03796420045775223
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,3.141592653589793,0.00013069690485742022,0.00024698279184570834,1.746432069504859e-05,0.00013102023965994025
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,3.5342917352885173,0.03789043531845967,0.004494385014169417,0.0003178010120782392,0.038034147111680405
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,3.9269908169872414,0.14554776564867342,0.009215445060969302,0.000651630369426347,0.14590317360024907
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,4.319689898685965,0.30795189975646137,0.00938940091143583,0.0006639309055755426,0.3073160182576415
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,4.71238898038469,0.4992099719645094,0.012146426113290313,0.000858882027188894,0.4976990386958507
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,5.105088062083414,0.6871557664741108,0.012896945172740659,0.0009119517388236029,0.6880681458795368
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,5.497787143782138,0.8496710877914887,0.011136174604805227,0.0007874464579535196,0.8494413689402371
2,"[3, 1]",2.1385194393133133,25.951404326024335,0.0,5.890486225480862,0.9571746293837393,0.007155768833677438,0.0005059892666896669,0.9572510975188704
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,0.0,0.9830485366123048,0.023050693893679673,0.0016299301963276238,0.9840124648527004
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,0.39269908169872414,0.9484939665867503,0.04750463021353699,0.0033590846161751357,0.9464509120350317
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,0.7853981633974483,0.8422416021760237,0.07283011870841656,0.005149867081334259,0.8404320460126711
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,1.1780972450961724,0.6953187402154657,0.09337454452050091,0.0066025773620651375,0.6820962780741091
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,1.5707963267948966,0.49416898703978435,0.09344645023496219,0.006607661863895301,0.49554879357068143
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,1.9634954084936207,0.3069085521817882,0.08651355206180641,0.006117431932743873,0.3091897559608767
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,2.356194490192345,0.14769670862170428,0.07001522235572025,0.004950823851401375,0.15139063937190517
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,2.748893571891069,0.0431999594867369,0.039196673128872477,0.0027716233369378257,0.04617492885188362
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,3.141592653589793,0.009959621370721866,0.022001772382002134,0.0015557602449436606,0.009560762544694401
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,3.5342917352885173,0.05013241823898428,0.03882622451270477,0.0027454286640804897,0.04712231536236311
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,3.9269908169872414,0.14870320485847244,0.07548106598692035,0.0053373173610540645,0.1531411813847236
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,4.319689898685965,0.31564914985607645,0.10726609799151728,0.007584858528122257,0.3114769493232856
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,4.71238898038469,0.4993571515432081,0.09291457859028358,0.006570052859227992,0.4980244338267136
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,5.105088062083414,0.6797347118636161,0.0880886178857078,0.006228805905233458,0.6843834714365185
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,5.497787143782138,0.8427877246887044,0.0774816759249339,0.0054787818464219215,0.8421825880254895
2,"[3, 1]",2.1385194393133133,25.951404326024335,125.0,5.890486225480862,0.9476857352960567,0.04477962390510275,0.003166397572228138,0.9473982985455112
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,0.0,0.9560894902984387,0.09615697283305638,0.006799324754862479,0.9599171894201383
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,0.39269908169872414,0.9136072579427668,0.11650063878469644,0.008237839169722335,0.923723804835646
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,0.7853981633974483,0.8303292520399681,0.12049137353826414,0.00852002673033879,0.8222908502090878
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,1.1780972450961724,0.6809024146748154,0.1644190261239205,0.01162618083283123,0.6710605733903333
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,1.5707963267948966,0.4846032649959303,0.16133671672882366,0.011408228645332431,0.4930564131191655
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,1.9634954084936207,0.29178943534261165,0.15615406524719663,0.011041759844613933,0.3153778891851378
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,2.356194490192345,0.1744810561602106,0.13364057287562273,0.009449815532200782,0.16507494619737645
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,2.748893571891069,0.08762419897217963,0.122677387943078,0.008674601291280325,0.06502984472619638
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,3.141592653589793,0.025429770014958573,0.05041277929304833,0.003564721809657524,0.030473544559481924
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,3.5342917352885173,0.0729527907139449,0.09122945398450609,0.006450896555639035,0.06666692914397421
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,3.9269908169872414,0.17247159094814243,0.13092824525195812,0.009258025006651498,0.16809988377053242
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,4.319689898685965,0.32252889521378897,0.17067873597010857,0.012068809160881207,0.3193301605892864
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,4.71238898038469,0.49113606821659267,0.17531543791618684,0.012396673499722488,0.49733432086045465
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,5.105088062083414,0.6597958858018623,0.17470375121491982,0.012353420718279735,0.6750128447944823
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,5.497787143782138,0.8156826001031754,0.14574581492470837,0.01030578540628208,0.8253157877822437
2,"[3, 1]",2.1385194393133133,25.951404326024335,250.0,5.890486225480862,0.9357773842811937,0.08267350850998528,0.005845899849189434,0.9253608892534237
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,0.0,0.9350799972099617,0.1143849984352205,0.008088240805955703,0.9266142229073107
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,0.39269908169872414,0.8847930624504997,0.16606474925956735,0.011742551031748377,0.891215471782912
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,0.7853981633974483,0.8053119958416411,0.15809596372727788,0.011179072802978062,0.7958671339229979
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,1.1780972450961724,0.6229344016005536,0.2241206180240342,0.015847720880851457,0.6550851294319051
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,1.5707963267948966,0.4780432352170528,0.21610631560317256,0.015281024122024351,0.49030224230135394
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,1.9634954084936207,0.337713728655946,0.2237445545350277,0.01582112917652814,0.32660517333637923
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,2.356194490192345,0.18216049236280665,0.18258956252429315,0.012911031783481278,0.18891531736927297
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,2.748893571891069,0.09970485749816137,0.1458727716474572,0.010314762602239373,0.09819470680937459
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,3.141592653589793,0.07693973195498843,0.12713969430104763,0.008990133999825543,0.06825473223004608
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,3.5342917352885173,0.11157279240931053,0.17286098938192207,0.012223117779457287,0.10365348335444469
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,3.9269908169872414,0.18779939932441755,0.1690905486300657,0.011956507357087314,0.19900182121435867
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,4.319689898685965,0.3324676525216341,0.211090966620313,0.014926385394444646,0.3397838257054515
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,4.71238898038469,0.5009001103642307,0.21980707619603382,0.015542707413100366,0.504566712836003
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,5.105088062083414,0.6537921985780898,0.22856520324198884,0.016162000515569177,0.6682637818009778
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,5.497787143782138,0.8085134318963298,0.18710056387726473,0.013230007748144068,0.8059536377680836
2,"[3, 1]",2.1385194393133133,25.951404326024335,375.0,5.890486225480862,0.8978964935211051,0.15081925451149888,0.010664531759858065,0.8966742483279821
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,0.0,0.9030115362900984,0.15239993197647003,0.010776302535293051,0.8940941271325529
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,0.39269908169872414,0.853324528017111,0.20022888588708354,0.014158320300018417,0.8641134734047557
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,0.7853981633974483,0.7872405189193753,0.19605041434039921,0.013862857743452865,0.7786159666834149
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,1.1780972450961724,0.6402423757339356,0.23063700811472349,0.016308499243049775,0.6506178273300258
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,1.5707963267948966,0.5055078618066462,0.2553630260488033,0.018056892738342576,0.4996056117551199
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,1.9634954084936207,0.33046188613132194,0.2358193688462741,0.016674947484633208,0.3485695608508328
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,2.356194490192345,0.22862223579788343,0.2428536900678005,0.017172349108311783,0.22050354422213198
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,2.748893571891069,0.13441520402270613,0.20397669528046808,0.014423330443684101,0.1349044519794051
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,3.141592653589793,0.10744457437041101,0.17279690259335947,0.01221858615917958,0.10480396995890412
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,3.5342917352885173,0.13405594537800283,0.17732814194357124,0.012538993166350987,0.13478462368670124
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,3.9269908169872414,0.22380363411051069,0.2016217164145926,0.014256808291122946,0.220282130408042
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,4.319689898685965,0.3596119617448549,0.24274538319449726,0.0171646906558556,0.3482802697614308
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,4.71238898038469,0.4996684324566891,0.25778379761494424,0.018228067137354764,0.49929248533633713
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,5.105088062083414,0.6202544446172839,0.26125220539351485,0.018473320603369505,0.6503285362406243
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,5.497787143782138,0.763158451537347,0.23181815646974827,0.01639201904419231,0.778394552869325
2,"[3, 1]",2.1385194393133133,25.951404326024335,500.0,5.890486225480862,0.8742551671335065,0.17390006705218292,0.012296591666139384,0.8639936451120518
2,"[3, 1]",2.1385194393133133,25.951404326024335,625.0,0.0,0.8514508058141377,0.20251962716291427,0.0143203001690268,0.8446971924158362
2,"[3, 1]",2.1385194393133133,25.951404326024335,625.0,0.39269908169872414,0.8173432497271452,0.2319201632542386,0.016399232013096326,0.8113626622661805
2,"[3, 1]",2.1385194393133133,25.951404326024335,625.0,0.7853981633974483,0.7288110960423064,0.25625080051925203,0.01811966787316444,0.7304611565209269
2,"[3, 1]",2.1385194393133133,25.951404326024335,625.0,1.1780972450961724,0.6089782871250694,0.2877916177935717,0.02034994045104816,0.6143091960558142
2,"[3, 1]",2.1385194393133133,25.951404326024335,625.0,1.5707963267948966,0.4726346509346871,0.28046536014012746,0.019831895804301135,0.48058986393151304
